ward_id,ward_name,lga_id,state_id
WD_ZF_ZURMI_02,Zurmi II,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_03,Zurmi III,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_04,Zurmi IV,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_05,Zurmi V,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_06,Kauran Namoda Road,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_07,Birnin Tsaba,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_08,Kauran Namoda Road II,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_09,Birnin Tsaba II,LGA_ZF_ZURMI,ST_ZF
WD_ZF_ZURMI_10,Zurmi VI,LGA_ZF_ZURMI,ST_ZF
,,,
WD_ZF_KAURA_NAMODA_01,Kaura Namoda I,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_02,Kaura Namoda II,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_03,Kaura Namoda III,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_04,Kaura Namoda IV,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_05,Kaura Namoda V,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_06,Sabon Gari,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_07,Gidan Goga,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_08,Sabon Gari II,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_09,Gidan Goga II,LGA_ZF_KAURA_NAMODA,ST_ZF
WD_ZF_KAURA_NAMODA_10,Kaura Namoda VI,LGA_ZF_KAURA_NAMODA,ST_ZF
,,,
WD_ZF_BAKURA_01,Bakura I,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_02,Bakura II,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_03,Bakura III,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_04,Bakura IV,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_05,Bakura V,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_06,Dankama,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_07,Birnin Tudu,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_08,Dankama II,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_09,Birnin Tudu II,LGA_ZF_BAKURA,ST_ZF
WD_ZF_BAKURA_10,Bakura VI,LGA_ZF_BAKURA,ST_ZF
,,,
WD_ZF_MARADUN_01,Maradun I,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_02,Maradun II,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_03,Maradun III,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_04,Maradun IV,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_05,Maradun V,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_06,Dan Sadau,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_07,Gidan Kaya,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_08,Dan Sadau II,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_09,Gidan Kaya II,LGA_ZF_MARADUN,ST_ZF
WD_ZF_MARADUN_10,Maradun VI,LGA_ZF_MARADUN,ST_ZF
,,,
WD_ZF_BUKUYUM_01,Bukuyum I,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_02,Bukuyum II,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_03,Bukuyum III,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_04,Bukuyum IV,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_05,Bukuyum V,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_06,Gummi Road,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_07,Ruwan Bore,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_08,Gummi Road II,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_09,Ruwan Bore II,LGA_ZF_BUKUYUM,ST_ZF
WD_ZF_BUKUYUM_10,Bukuyum VI,LGA_ZF_BUKUYUM,ST_ZF
,,,
WD_JG_DUTSE_01,Dutse I,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_02,Dutse II,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_03,Dutse III,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_04,Dutse IV,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_05,Dutse V,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_06,Limawa,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_07,Sakwaya,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_08,Limawa II,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_09,Sakwaya II,LGA_JG_DUTSE,ST_JG
WD_JG_DUTSE_10,Dutse VI,LGA_JG_DUTSE,ST_JG
,,,
WD_JG_HADEJIA_01,Hadejia I,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_02,Hadejia II,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_03,Hadejia III,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_04,Hadejia IV,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_05,Hadejia V,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_06,Matsaro,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_07,Kasuwar Kuka,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_08,Matsaro II,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_09,Kasuwar Kuka II,LGA_JG_HADEJIA,ST_JG
WD_JG_HADEJIA_10,Hadejia VI,LGA_JG_HADEJIA,ST_JG
,,,
WD_JG_RINGIM_01,Ringim I,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_02,Ringim II,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_03,Ringim III,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_04,Ringim IV,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_05,Ringim V,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_06,Sankara,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_07,Kyarama,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_08,Sankara II,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_09,Kyarama II,LGA_JG_RINGIM,ST_JG
WD_JG_RINGIM_10,Ringim VI,LGA_JG_RINGIM,ST_JG
,,,
WD_JG_KAZAURE_01,Kazaure I,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_02,Kazaure II,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_03,Kazaure III,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_04,Kazaure IV,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_05,Kazaure V,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_06,Gada,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_07,Dabai,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_08,Gada II,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_09,Dabai II,LGA_JG_KAZAURE,ST_JG
WD_JG_KAZAURE_10,Kazaure VI,LGA_JG_KAZAURE,ST_JG
,,,
WD_JG_GUMEL_01,Gumel I,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_02,Gumel II,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_03,Gumel III,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_04,Gumel IV,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_05,Gumel V,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_06,Garin Gabas,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_07,Hammado,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_08,Garin Gabas II,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_09,Hammado II,LGA_JG_GUMEL,ST_JG
WD_JG_GUMEL_10,Gumel VI,LGA_JG_GUMEL,ST_JG
,,,
WD_JG_BIRNIN_KUDU_01,Birnin Kudu I,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_02,Birnin Kudu II,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_03,Birnin Kudu III,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_04,Birnin Kudu IV,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_05,Birnin Kudu V,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_06,Sundimina,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_07,Kiyawa Road,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_08,Sundimina II,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_09,Kiyawa Road II,LGA_JG_BIRNIN_KUDU,ST_JG
WD_JG_BIRNIN_KUDU_10,Birnin Kudu VI,LGA_JG_BIRNIN_KUDU,ST_JG
,,,
WD_JG_KIYAWA_01,Kiyawa I,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_02,Kiyawa II,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_03,Kiyawa III,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_04,Kiyawa IV,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_05,Kiyawa V,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_06,Katanga,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_07,Fake,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_08,Katanga II,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_09,Fake II,LGA_JG_KIYAWA,ST_JG
WD_JG_KIYAWA_10,Kiyawa VI,LGA_JG_KIYAWA,ST_JG
,,,
WD_JG_JAHUN_01,Jahun I,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_02,Jahun II,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_03,Jahun III,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_04,Jahun IV,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_05,Jahun V,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_06,Miga Road,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_07,Aujara,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_08,Miga Road II,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_09,Aujara II,LGA_JG_JAHUN,ST_JG
WD_JG_JAHUN_10,Jahun VI,LGA_JG_JAHUN,ST_JG
,,,
WD_JG_GAGARAWA_01,Gagarawa I,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_02,Gagarawa II,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_03,Gagarawa III,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_04,Gagarawa IV,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_05,Gagarawa V,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_06,Madaka,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_07,Zarada,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_08,Madaka II,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_09,Zarada II,LGA_JG_GAGARAWA,ST_JG
WD_JG_GAGARAWA_10,Gagarawa VI,LGA_JG_GAGARAWA,ST_JG
,,,
WD_JG_SULE_TANKARKAR_01,Sule Tankarkar I,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_02,Sule Tankarkar II,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_03,Sule Tankarkar III,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_04,Sule Tankarkar IV,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_05,Sule Tankarkar V,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_06,Danladi,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_07,Yandamo,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_08,Danladi II,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_09,Yandamo II,LGA_JG_SULE_TANKARKAR,ST_JG
WD_JG_SULE_TANKARKAR_10,Sule Tankarkar VI,LGA_JG_SULE_TANKARKAR,ST_JG
,,,
WD_JG_GWIWA_01,Gwiwa I,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_02,Gwiwa II,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_03,Gwiwa III,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_04,Gwiwa IV,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_05,Gwiwa V,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_06,Yola,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_07,Kore,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_08,Yola II,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_09,Kore II,LGA_JG_GWIWA,ST_JG
WD_JG_GWIWA_10,Gwiwa VI,LGA_JG_GWIWA,ST_JG
,,,
WD_JG_RONI_01,Roni I,LGA_JG_RONI,ST_JG
WD_JG_RONI_02,Roni II,LGA_JG_RONI,ST_JG
WD_JG_RONI_03,Roni III,LGA_JG_RONI,ST_JG
WD_JG_RONI_04,Roni IV,LGA_JG_RONI,ST_JG
WD_JG_RONI_05,Roni V,LGA_JG_RONI,ST_JG
WD_JG_RONI_06,Amaryawa,LGA_JG_RONI,ST_JG
WD_JG_RONI_07,Baragumi,LGA_JG_RONI,ST_JG
WD_JG_RONI_08,Amaryawa II,LGA_JG_RONI,ST_JG
WD_JG_RONI_09,Baragumi II,LGA_JG_RONI,ST_JG
WD_JG_RONI_10,Roni VI,LGA_JG_RONI,ST_JG
,,,
WD_JG_MAIGATARI_01,Maigatari I,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_02,Maigatari II,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_03,Maigatari III,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_04,Maigatari IV,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_05,Maigatari V,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_06,Galadanchi,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_07,Dangyatum,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_08,Galadanchi II,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_09,Dangyatum II,LGA_JG_MAIGATARI,ST_JG
WD_JG_MAIGATARI_10,Maigatari VI,LGA_JG_MAIGATARI,ST_JG
,,,
WD_JG_GURI_01,Guri I,LGA_JG_GURI,ST_JG
WD_JG_GURI_02,Guri II,LGA_JG_GURI,ST_JG
WD_JG_GURI_03,Guri III,LGA_JG_GURI,ST_JG
WD_JG_GURI_04,Guri IV,LGA_JG_GURI,ST_JG
WD_JG_GURI_05,Guri V,LGA_JG_GURI,ST_JG
WD_JG_GURI_06,Adiyani,LGA_JG_GURI,ST_JG
WD_JG_GURI_07,Garbagal,LGA_JG_GURI,ST_JG
WD_JG_GURI_08,Adiyani II,LGA_JG_GURI,ST_JG
WD_JG_GURI_09,Garbagal II,LGA_JG_GURI,ST_JG
WD_JG_GURI_10,Guri VI,LGA_JG_GURI,ST_JG
,,,
WD_JG_BIRNIWA_01,Birniwa I,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_02,Birniwa II,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_03,Birniwa III,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_04,Birniwa IV,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_05,Birniwa V,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_06,Kachallari,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_07,Kazalewa,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_08,Kachallari II,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_09,Kazalewa II,LGA_JG_BIRNIWA,ST_JG
WD_JG_BIRNIWA_10,Birniwa VI,LGA_JG_BIRNIWA,ST_JG
,,,
WD_JG_MALAM_MADORI_01,Malam Madori I,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_02,Malam Madori II,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_03,Malam Madori III,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_04,Malam Madori IV,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_05,Malam Madori V,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_06,Arbus,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_07,Dunari,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_08,Arbus II,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_09,Dunari II,LGA_JG_MALAM_MADORI,ST_JG
WD_JG_MALAM_MADORI_10,Malam Madori VI,LGA_JG_MALAM_MADORI,ST_JG
,,,
WD_JG_KAFIN_HAUSA_01,Kafin Hausa I,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_02,Kafin Hausa II,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_03,Kafin Hausa III,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_04,Kafin Hausa IV,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_05,Kafin Hausa V,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_06,Majia,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_07,Dumadumin Toka,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_08,Majia II,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_09,Dumadumin Toka II,LGA_JG_KAFIN_HAUSA,ST_JG
WD_JG_KAFIN_HAUSA_10,Kafin Hausa VI,LGA_JG_KAFIN_HAUSA,ST_JG
,,,
WD_BO_MMC_01,Bolor I,LGA_BO_MMC,ST_BO
WD_BO_MMC_02,Bolor II,LGA_BO_MMC,ST_BO
WD_BO_MMC_03,Fezzan,LGA_BO_MMC,ST_BO
WD_BO_MMC_04,Gamboru,LGA_BO_MMC,ST_BO
WD_BO_MMC_05,Hausari,LGA_BO_MMC,ST_BO
WD_BO_MMC_06,Shehuri North,LGA_BO_MMC,ST_BO
WD_BO_MMC_07,Shehuri South,LGA_BO_MMC,ST_BO
WD_BO_MMC_08,Mafoni,LGA_BO_MMC,ST_BO
WD_BO_MMC_09,Maisandari,LGA_BO_MMC,ST_BO
WD_BO_MMC_10,Custom Area,LGA_BO_MMC,ST_BO
WD_BO_MMC_11,Limanti,LGA_BO_MMC,ST_BO
WD_BO_MMC_12,Old Maiduguri,LGA_BO_MMC,ST_BO
,,,
WD_BO_JERE_01,Jere I,LGA_BO_JERE,ST_BO
WD_BO_JERE_02,Jere II,LGA_BO_JERE,ST_BO
WD_BO_JERE_03,Jere III,LGA_BO_JERE,ST_BO
WD_BO_JERE_04,Jere IV,LGA_BO_JERE,ST_BO
WD_BO_JERE_05,Jere V,LGA_BO_JERE,ST_BO
WD_BO_JERE_06,Dala,LGA_BO_JERE,ST_BO
WD_BO_JERE_07,Gongulong,LGA_BO_JERE,ST_BO
WD_BO_JERE_08,Dala II,LGA_BO_JERE,ST_BO
WD_BO_JERE_09,Gongulong II,LGA_BO_JERE,ST_BO
WD_BO_JERE_10,Jere VI,LGA_BO_JERE,ST_BO
,,,
WD_BO_KONDUGA_01,Konduga I,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_02,Konduga II,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_03,Konduga III,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_04,Konduga IV,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_05,Konduga V,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_06,Auno,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_07,Benisheikh Road,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_08,Auno II,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_09,Benisheikh Road II,LGA_BO_KONDUGA,ST_BO
WD_BO_KONDUGA_10,Konduga VI,LGA_BO_KONDUGA,ST_BO
,,,
WD_BO_BAMA_01,Bama I,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_02,Bama II,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_03,Bama III,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_04,Bama IV,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_05,Bama V,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_06,Banki,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_07,Kasugula,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_08,Banki II,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_09,Kasugula II,LGA_BO_BAMA,ST_BO
WD_BO_BAMA_10,Bama VI,LGA_BO_BAMA,ST_BO
,,,
WD_BO_BIU_01,Biu I,LGA_BO_BIU,ST_BO
WD_BO_BIU_02,Biu II,LGA_BO_BIU,ST_BO
WD_BO_BIU_03,Biu III,LGA_BO_BIU,ST_BO
WD_BO_BIU_04,Biu IV,LGA_BO_BIU,ST_BO
WD_BO_BIU_05,Biu V,LGA_BO_BIU,ST_BO
WD_BO_BIU_06,Buratai,LGA_BO_BIU,ST_BO
WD_BO_BIU_07,Miringa,LGA_BO_BIU,ST_BO
WD_BO_BIU_08,Buratai II,LGA_BO_BIU,ST_BO
WD_BO_BIU_09,Miringa II,LGA_BO_BIU,ST_BO
WD_BO_BIU_10,Biu VI,LGA_BO_BIU,ST_BO
,,,
WD_BO_DAMBOA_01,Damboa I,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_02,Damboa II,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_03,Damboa III,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_04,Damboa IV,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_05,Damboa V,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_06,Chibok Road,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_07,Ajigin,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_08,Chibok Road II,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_09,Ajigin II,LGA_BO_DAMBOA,ST_BO
WD_BO_DAMBOA_10,Damboa VI,LGA_BO_DAMBOA,ST_BO
,,,
WD_BO_KAGA_01,Kaga I,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_02,Kaga II,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_03,Kaga III,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_04,Kaga IV,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_05,Kaga V,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_06,Benisheikh,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_07,Mainok,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_08,Benisheikh II,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_09,Mainok II,LGA_BO_KAGA,ST_BO
WD_BO_KAGA_10,Kaga VI,LGA_BO_KAGA,ST_BO
,,,
WD_BO_GWOZA_01,Gwoza I,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_02,Gwoza II,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_03,Gwoza III,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_04,Gwoza IV,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_05,Gwoza V,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_06,Kirawa,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_07,Ashigashiya,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_08,Kirawa II,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_09,Ashigashiya II,LGA_BO_GWOZA,ST_BO
WD_BO_GWOZA_10,Gwoza VI,LGA_BO_GWOZA,ST_BO
,,,
WD_BO_MONGUNO_01,Monguno I,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_02,Monguno II,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_03,Monguno III,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_04,Monguno IV,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_05,Monguno V,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_06,Marte Road,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_07,Gajiram,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_08,Marte Road II,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_09,Gajiram II,LGA_BO_MONGUNO,ST_BO
WD_BO_MONGUNO_10,Monguno VI,LGA_BO_MONGUNO,ST_BO
,,,
WD_BO_NGANZAI_01,Nganzai I,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_02,Nganzai II,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_03,Nganzai III,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_04,Nganzai IV,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_05,Nganzai V,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_06,Gajibo,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_07,Alagarno,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_08,Gajibo II,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_09,Alagarno II,LGA_BO_NGANZAI,ST_BO
WD_BO_NGANZAI_10,Nganzai VI,LGA_BO_NGANZAI,ST_BO
,,,
WD_BO_KUKAWA_01,Kukawa I,LGA_BO_KUKAWA,ST_BO
WD_BO_KUKAWA_02,Kukawa II,LGA_BO_KUKAWA,ST_BO
WD_BO_KUKAWA_03,Kukawa III,LGA_BO_KUKAWA,ST_BO
WD_BO_KUKAWA_04,Kukawa IV,LGA_BO_KUKAWA,ST_BO
WD_BO_KUKAWA_05,Kukawa V,LGA_BO_KUKAWA,ST_BO
WD_BO_KUKAWA_06,Baga,LGA_BO_KUKAWA,ST_BO
